,error
1338,3.433809749310704
1339,3.066498349881364
1340,1.8931198669467855
1341,8.09804789236075
1342,1.93512436457493
1343,11.780464733293485
1344,1.0742852494678168
1345,14.528015816757026
1346,13.891086831687996
1347,11.53679534401147
1348,1.2595534323109328
1349,6.5806474446923255
1350,5.458735989529823
1351,7.0718356356764795
1352,16.986319596086133
1353,0.21160154424691474
1354,3.231480515548931
1355,0.4284891760181646
1356,13.702217262265174
1357,2.376747119960461
1358,0.8669403324636273
1359,0.015984479707897754
1360,0.0252924278579359
1361,0.0252924278579359
1362,2.183006956979585
1363,1.8025869751268084
1364,5.4984143982122715
1365,0.5705532897149487
1366,0.2805550418562361
1367,0.04654630662341642
1368,2.9672501942145386
1369,0.620603089298885
1370,0.0
1371,9.900392904072518
1372,1.1701771898011482
1373,0.0
1374,18.435321513130127
1375,3.5831186721758574
1376,12507.042881039595
1377,0.0
1378,5.575456864439194
1379,9.345187787314611
1380,1.9169037646255918
1381,0.04902971618807972
1382,2.3418268327168037
1383,6.197828869897945
1384,1.8552736344174394
1385,0.0706185482976076
1386,6.0588789943110335
1387,3.141354332330315
1388,14.106426797308941
1389,19.83089977292847
1390,1.590496170841683
1391,0.10121531754557335
1392,0.07185282596875037
1393,0.0
1394,10.566669337999663
1395,8.521988464698287
1396,0.8332713594399004
1397,3.263060130898573
1398,5.971845080218566
1399,1.8598849041592798
1400,8.28683145042385
1401,1.8253733396306009
1402,0.11224678884336395
1403,1.735301839973502
1404,3.545300360520185
1405,2.1138274375087125
1406,1.3575672185324417
1407,0.000525894725452814
1408,0.44721189693818736
1409,1.832014068494716
1410,6.9446175618104
1411,12.216101324793371
1412,1.5022873935758752
1413,1.9199691410056607
1414,9.825740403211816
1415,3.060440149941357
1416,0.0004356577928079208
1417,10.325351559702371
1418,1.4731308952102742
1419,0.905684173059639
1420,19.86133513255776
1421,1.37386786746088
1422,0.5131295899522849
1423,1.9516760001354854
1424,7.803223458698659
1425,0.48694602344362015
1426,3.861334201642607
1427,2.4801798502115484
1428,1.623505956791775
1429,0.05624840652485336
1430,0.05624840652485336
1431,0.03174229294819814
1432,1.0079613053942422
1433,8.913775380663472
1434,3.843030685498838
1435,6.820560431914013
1436,14.060715602352358
1437,2.046282333077811
1438,0.0
1439,4.639696541127512
1440,0.12048005126069025
1441,0.10132651579064275
1442,1.8611554069477698
1443,7.45496881330371
1444,0.2054883197700153
1445,0.18281926435966728
1446,18.352069515092015
1447,8.593404700120967
1448,0.3440066566332665
1449,0.3489224086611343
1450,0.9972611841893175
1451,0.049288152130785
1452,0.3890716071837165
1453,0.24035279480361346
1454,10.079568567567842
1455,1.7231013140379885
1456,0.034624587423933983
1457,20.5457262898036
1458,1.2894359636782455
1459,1.634727096624179
1460,0.111198849173895
1461,0.04487762630005376
1462,0.0
1463,0.0
1464,5.898833020971484
1465,0.10121531754557335
1466,5.415188524536344
1467,1.8200995562472462
1468,2.9080284535447745
1469,1.2629174673645118
1470,10.526480322956425
1471,0.09035649044962811
1472,0.05019681740649715
1473,8.842323803320593
1474,5.438105972536594
1475,5.759757996129362
1476,8.065989282287402
1477,2.6147313056862975
1478,2.848625957549472
1479,11.426980514157716
1480,1.884133332530115
1481,8.618967084591262
1482,4.381780799838398
1483,0.24700080427899487
1484,0.05293726395378037
1485,1.255778383708485
1486,0.997457526944652
1487,11.053147266428335
1488,0.2548972708314805
1489,0.7786360387504575
1490,3.5953758935609743
1491,0.5131295899522849
1492,0.2878478255094678
1493,3.1097389778402103
1494,5.5099346921635854
1495,9.126297082848147
1496,8.622051315518695
1497,8.387293569022347
1498,10.663861239235363
1499,3.1881945153254225
1500,0.03944554754863048
1501,0.03944554754863048
1502,0.03088507450910953
1503,0.04673112886078571
1504,14.642706660941606
1505,15.114463461906285
1506,1.442605774706933
1507,0.8875564196333185
1508,6.317277938557054
1509,9.64847813831535
1510,0.4437280219846506
1511,0.011241889542717518
1512,0.011241889542717518
1513,1.9111184628009248
1514,41.44414288933017
1515,8.546048563973882
1516,10.419188116721381
1517,5.930458453291553
1518,20.516947917457145
1519,2.9961047435300503
1520,4.214839741988524
1521,17.683817777115593
1522,0.382072478171924
1523,0.32858766823498703
1524,24.796212550317072
1525,4.277199633379331
1526,1.4579640675655081
1527,0.05099483582095917
1528,8.177690152741015
1529,0.0
1530,0.90707212146077
1531,0.48222157558707784
1532,0.0
1533,4.523726724560051
1534,0.4691585504144397
1535,1.3534756429787085
1536,0.19566814334530025
1537,1.1708508774480053
1538,0.3356212821595176
1539,0.3869994569452774
1540,5.718736813241108
1541,0.022243317983010664
1542,0.29383849661247324
1543,0.2816712226763279
1544,0.124369774172845
1545,0.29294638915591814
1546,6.52028399547995
1547,2.4320096446753316
1548,12.76925734712133
1549,0.05019681740649715
1550,0.12593192994117397
1551,18.92895167241255
1552,9.294342347116423
1553,6.071102333120921
1554,0.026213899532375896
1555,3.080790089415934
1556,1.2270726093894853
1557,0.0
1558,1.7675397994741022
1559,1.2428066094190706
1560,0.0
1561,1.0389563622669067
1562,0.23236905135093908
1563,2.0906656343516765
1564,0.7038681909443297
1565,0.0
1566,0.999281112306988
1567,1.99043977520547
1568,12.724056234853663
1569,1.4211604494384096
1570,5.947760423684017
1571,5.289673350786744
1572,4.8460225054838295
1573,9.17014810758748
1574,7.988901903688651
1575,2.4286892144356043
1576,2.0123307247449667
1577,0.6611340095704412
1578,0.3109762051672938
1579,0.0
1580,0.2614874113774006
1581,0.11022495790955884
1582,0.09800132640233096
1583,22.333025649002675
1584,1.589682286815783
1585,1.1701771898011482
1586,3.5065956260346285
1587,15.666787423118974
1588,0.02968189190222942
1589,4.808201015145797
1590,1.0488202056771805
1591,0.23474570354419408
1592,0.5337880226176336
1593,0.4048178833847
1594,0.0077854860856447355
1595,0.0007251398583696764
1596,0.0
1597,1.4064689907926673
1598,9.517034717712999
1599,0.26042115428337365
1600,10.553557919282218
1601,0.2959767604332443
1602,0.2431339422255009
1603,12.221362762932756
1604,0.03537122278516014
1605,0.0
1606,3.7153278758287915
1607,1.6216875167077456
1608,4.096714939157668
1609,3.9276842122822635
1610,0.13839808161262204
1611,3.8742012240687687
1612,4.104977914489163
1613,0.09912234822470631
1614,0.041612000636011684
1615,3.9090539320771627
1616,6.086180606510363
1617,0.0
1618,0.5040934387737843
1619,6.379533659046363
1620,10.963069072312798
1621,0.11082446005896456
1622,0.48210891918041787
1623,10.932770478165532
1624,2.9266688276136517
1625,1.0898908403167176
1626,0.23236905135093908
1627,0.0
1628,1.6113002793632185
1629,0.20664450444671503
1630,14.302554473235036
1631,0.1894896645289917
1632,1.745650431419468
1633,0.08239146904254277
1634,0.08239146904254277
1635,0.04412255430877681
1636,0.02081350646766266
1637,0.12165345031142677
1638,0.04907179070761443
1639,0.17512531728805814
1640,4.35835460973984
1641,8.152570915489068
1642,0.07378501804958076
1643,7.390015082019013
1644,11.231953133592464
1645,0.0003335847791307023
1646,0.32884086569102783
1647,5.552507149335025
1648,12.97245963549518
1649,1.93512436457493
1650,0.09879997433914597
1651,1.2608036384131678
1652,0.013472632349883915
1653,2.066179598798507
1654,0.0
1655,0.9247034501732654
1656,1.9387283595413844
1657,2.2432617658700447
1658,2.591317570946991
1659,1.7766224193864748
1660,0.09144693161642652
1661,0.9203382956756795
1662,12501.349112567628
1663,1.7106026953649631
1664,11.232532957649031
1665,26.314308193394954
1666,0.0578289423228925
1667,11.107319043610264
1668,0.0
1669,0.10583254465138478
1670,0.13838106067053488
1671,0.13838106067053488
1672,1.7040784416819859
1673,0.018179530302389682
1674,0.6678225531265164
1675,0.49275471902655915
1676,0.0
1677,11.231049283407904
1678,0.7655575150338192
1679,0.34568334071654844
1680,1.1568401591218451
1681,2.4873582109744237
1682,2.0780364415332975
1683,2.065126408484573
1684,2.3609806404846596
1685,0.17692158327678148
1686,6.247902167251687
1687,0.4596482655986116
1688,0.0
1689,0.09035649044962811
1690,0.42982803612130965
1691,0.10647164631428724
1692,19.865402937541106
1693,2.616387504895182
1694,2.5909200204240355
1695,6.882357842399258
1696,0.0
1697,0.2884785831347748
1698,33.15957110228941
1699,3.2733285484995807
1700,2.8120729605738117
1701,0.15165849854753802
1702,3.41540573512494
1703,0.0
1704,0.0
1705,0.16371085681303893
1706,0.16371085681303893
1707,0.09921554186346693
1708,0.09921554186346693
1709,0.11857442018791615
1710,0.11857442018791615
1711,2.5072604752519703
1712,3.3295544945275157
1713,0.7007683544394758
1714,13.863788406603867
1715,19.86133513255776
1716,0.23826166784229894
1717,0.11670513442033378
1718,9.685851607159478
1719,0.6228284112618913
1720,1.5344190775886883
1721,0.0
1722,0.2884785831347748
1723,0.010816555150877073
1724,0.010816555150877073
1725,0.0022238985310746306
1726,0.02589600058389922
1727,0.02933628140872815
1728,0.0
1729,0.5498997454518499
1730,0.9757274234950588
1731,12.78068233989124
1732,0.005862754589854886
1733,0.005862754589854886
1734,0.001860405902849073
1735,0.0027906088530901796
1736,0.09284482276069957
1737,0.09284482276069957
1738,0.12151541915187786
1739,0.08840713273344691
1740,0.08432137816542393
1741,0.6324699122720195
1742,1.3248806058535936
1743,2.5041663570856025
1744,0.0
1745,0.0
1746,0.2904969542663142
1747,5.3271577271592205
1748,14.555260417018589
1749,14.555260417018589
1750,0.19399365377602834
1751,0.0
1752,0.1414241456188035
1753,0.06022771451165294
1754,0.1047552540225241
1755,6.260555559811295
1756,0.2186382377575011
1757,19.047896604868104
1758,10.346977025822703
1759,0.7096672392165461
1760,0.11022495790955884
1761,0.294623922697522
1762,3.3938637010257886
1763,1.4900489212240828
1764,0.22145557225578485
1765,0.046935983961245896
1766,0.046935983961245896
1767,26.13362708291256
1768,2.486622170948947
1769,11.426980514157716
1770,23.16104981990147
1771,0.28212449647589927
1772,1.7945608943995228
1773,0.11279264633057076
1774,1.686884569066086
1775,0.13839808161262204
1776,11.688377942064244
1777,1.0439489026432507
1778,6.801656805047327
1779,2.4937579497545057
1780,1.111772345177763
1781,0.0706185482976076
1782,0.02362463302542203
1783,0.02362463302542203
1784,0.11170360239033643
1785,0.204827037367352
1786,0.7393234892703615
1787,0.15173658046417812
1788,1.041155648220318
1789,0.0
1790,0.0
1791,1.6081037784340548
1792,0.10155717507497795
1793,0.06508995222122381
1794,1.7704056235995322
1795,18.368856139501933
1796,7.570931897598511
1797,23.6382417523431
1798,0.04262629036144145
1799,0.04262629036144145
1800,0.0
1801,0.0
1802,0.08142349986327892
1803,35.38822649761279
1804,0.25143948204296646
1805,4.551288940152024
1806,0.026107822017050714
1807,0.026107822017050714
1808,0.124369774172845
1809,5.756868357486548
1810,0.0022238985317819537
1811,0.0022238985317819537
1812,21.703552021006452
1813,7.713548719959559
1814,1.0704068604664372
1815,6.613864841445002
1816,1.6589191796778122
1817,0.0
1818,7.552107267974899
1819,0.055605255434512384
1820,8.076514966749484
1821,0.09211777261363459
1822,6.69580389257408
1823,1.5313352888941139
1824,0.0
1825,4.387709591590801
1826,0.05079626513537502
1827,8.11406305035969
1828,5.372233114353773
1829,0.6423862186052524
1830,3.280928509136076
1831,0.3539449692323618
1832,3.387464034696757
1833,4.322541135048337
1834,1.3143693600225816
1835,1.4876646412148404
1836,3.575673613234654
1837,0.07450645896120947
1838,0.14431026265330274
1839,0.25359619306708486
1840,6.4321777721525475
1841,23.615389547549768
1842,0.05268517353148385
1843,8.355653742359385
1844,1.6284863783726131
1845,8.453915137667925
1846,13.142373091160142
1847,3.461323059071428
1848,0.2627014738826035
1849,5.371153383810362
1850,7.87303964828523
1851,0.10250815411492858
1852,1.8359956432994817
1853,1.0293686829938058
1854,0.4885389735483596
1855,0.4212169766946128
1856,1.6025564410937916
1857,0.5346779974250481
1858,0.15771935165900472
1859,5.756868357486548
1860,0.08023724215298499
1861,14.070855972630905
1862,0.0
1863,2.0043369526482233
1864,0.5517426939590762
1865,1.8697704877466188
1866,10.808867820569244
1867,0.06902766849587173
1868,15.039444457768887
1869,13.19319240742102
1870,2.6468663345747148
1871,1.5771283663203683
1872,3.2415653717704433
1873,13.1750474332602
1874,0.5428435574153415
1875,7.947552488898425
1876,4.6102835293254545
1877,2.976493601173203
1878,6.8672830982453545
1879,1.9111184628009248
1880,0.9445974085725207
1881,1.0406030858761317
1882,4.073979070137799
1883,0.15765831035641564
1884,10.921387757586999
1885,7.106547213660781
1886,0.1660498395053234
1887,0.4196478595612476
1888,0.17752770911667207
1889,0.1612759829430686
1890,0.1773526429158911
1891,0.0
1892,17.147797239414395
1893,0.32884086569102783
1894,0.10250815411492858
1895,0.12466465520711
1896,3.066219517657487
1897,38.38920171937243
1898,0.0
1899,0.0
1900,5.488036012083211
1901,11.245977008404015
1902,0.3212224272913361
1903,0.17807711089697625
1904,10.80445121202226
1905,0.364795753985008
1906,7.376198666765345
1907,1.634727096624179
1908,0.21972218933736645
1909,6.721825618694186
1910,3.4634805652134015
1911,3.1094741231918492
1912,3.626081850023724
1913,2.27206662079916
1914,9.371718550850785
1915,0.8875564196333185
1916,1.008375512628425
1917,1.1423210271536293
1918,0.6577970225486341
1919,9.115537508856473
1920,45.485818884177625
1921,0.34189007738335114
1922,1.884133332530115
1923,0.0
1924,1.483915361730407
1925,19.92679192227094
1926,5.330840524375873
1927,0.2110765643105645
1928,0.3890716071837165
1929,0.030907543255483946
1930,21.345610667298164
1931,23.15746441448473
1932,1.534478015758951
1933,10.023827297512947
1934,0.2728346832795138
1935,26.314308193394954
1936,1.5273851431169423
1937,7.905195919321501
1938,38.00967195276218
1939,0.0
1940,1.138881196329013
1941,1.8611554069477698
1942,3.5942722177948396
1943,0.1291099522103907
1944,2.416506326546816
1945,3.3804159300502477
1946,24.00046244858159
1947,5.243952316996557
1948,1.0618742304372497
1949,9.037279345353365
1950,6.658668425431659
1951,3.5198335484784433
1952,0.07784201412040664
1953,0.2704117434354567
1954,0.1775892242605568
1955,2.8684632038767304
1956,12.556501723842144
1957,6.270635759813214
1958,0.1064639618192277
1959,1.7917102303649532
1960,5.731599337522368
1961,10.517409332432091
1962,8.588029070568727
1963,0.12398658448862725
1964,0.9501526856026641
1965,4.031479165887766
1966,1.8134808399419273
1967,0.00756703341225966
1968,0.00756703341225966
1969,0.05223580103033565
1970,3.0768107158969626
1971,0.0
1972,0.051727873143208654
1973,33.373663684305384
1974,0.7481203547876121
1975,4.768701771846252
1976,0.49324348617450775
1977,0.0
1978,0.21703487039756172
1979,7.449044319702702
1980,0.24403404724931146
1981,9.371718550850785
1982,14.879512950130493
1983,0.05145326117705323
1984,1.4127170855348938
1985,0.8164006659470382
1986,3.5982091822603444
1987,3.6102611043766557
1988,0.0
1989,0.5430757326461696
1990,0.7937147239087446
1991,0.1763918955883941
1992,2.8251341949782547
1993,8.476619782031936
1994,0.13576590667062965
1995,0.0
1996,0.6136482152523342
1997,12.806433933739292
1998,3.371016948220415
1999,9.398064516061169
2000,0.21597653761304048
2001,37.02311934535388
2002,0.0
2003,0.4446450466546139
2004,0.6203046992544269
2005,0.0
2006,0.0
2007,0.1176882035658549
2008,0.1176882035658549
2009,0.025059197774518583
2010,0.025059197774518583
2011,5.962561915232907
2012,0.1855120292864178
2013,5.190601330855886
2014,0.5604525719794372
2015,0.06613716089550836
2016,0.06613716089550836
2017,8.55831253054218
2018,46.60194258720958
2019,0.5047871810382085
2020,34.82846004513275
2021,0.7317624245063988
2022,0.0735021467493549
2023,5.608058046612461
2024,0.04315685551390977
2025,3.066498349881364
2026,0.0007251398583696764
2027,0.2020015349389037
2028,0.36696343341243254
2029,0.0
2030,3.7227490276244724
2031,26.32114572173431
2032,2.382006800392988
2033,0.600799946060243
2034,0.16830817578326462
2035,1.9062435041436785
2036,3.464893622937656
2037,1.294916969920388
2038,14.54698490011172
2039,0.05041490039967984
2040,0.05041490039967984
2041,12.932951582879376
2042,0.2743968499468809
2043,6.59617327486578
2044,12518.983425620849
2045,0.06526753652790826
2046,0.06526753652790826
2047,0.0
2048,0.0
2049,7.307900554914985
2050,5.769782594629567
2051,1.63578851324025
2052,0.0
2053,0.10434883344435442
2054,0.2531576778532301
2055,1.5419849329969944
2056,6.950123397195426
2057,34.9365499059433
2058,0.22832153181293388
2059,9.058438721946533
2060,0.0
2061,0.1660498395053234
2062,0.5548526264306215
2063,0.8196074549766981
2064,11.22828950845657
2065,3.5361842936979486
2066,4.192790184198781
2067,0.24685648876306404
2068,0.7693565263044803
2069,0.0898493768371257
2070,0.23235292512586744
2071,1.2342708879001731
2072,6.693064208937251
2073,13.996490693996725
2074,0.0
2075,5.948204609855955
2076,3.1884033651406463
2077,4.999408439676934
2078,8.455175933125457
2079,1.1015129563058332
2080,0.0630689012333787
2081,4.170905088636494
2082,0.0
2083,1.1339103061445346
2084,0.14097771817636512
2085,0.5801179374009198
2086,4.044151153509859
2087,9.170432607750941
2088,12.62714868121069
2089,0.8571809353792174
2090,6.942532493082537
2091,0.0382209629984343
2092,10.56464720217863
2093,0.3560124311235355
2094,0.13946763916511107
2095,0.12398658448862725
2096,1.086298035920919
2097,2.137470872835797
2098,7.912918402900103
2099,12.741753236911311
2100,0.11219317001699192
2101,17.303101235414434
2102,44.140321583454174
2103,13.1750474332602
2104,0.0
2105,11.170509212398207
2106,0.2054883197700153
2107,30.181623181973148
2108,1.44852374526309
2109,26.949843219398407
2110,1.678324643526562
2111,0.4048178833847
2112,16.768998773731774
2113,0.14102774499677326
2114,0.41859881900430507
2115,0.02469173755668487
2116,7.980231210011654
2117,0.7809709004956767
2118,4.545995675519344
2119,0.0774952413429445
2120,0.4734249613206322
2121,11.521748635991305
2122,1.1131964672999108
2123,3.3959293707656046
2124,38.39631248754222
2125,12.216101324793371
2126,4.291141723928394
2127,0.03558237652619434
2128,0.06503886684647771
2129,0.03537122278516014
2130,5.575456864439194
2131,3.663545552142918
2132,8.696574803661592
2133,1.6151729601966032
2134,2.0894303840231125
2135,0.0621464769106896
2136,0.8144883284806101
2137,2.423993845433769
2138,6.104706412511629
2139,8.165065521810329
2140,3.2975211344784325
2141,0.7974357233259637
2142,1.2843132050098776
2143,0.1265597577754038
2144,1.9996179454546623
2145,2.938824305060407
2146,0.0
2147,0.24752722513583889
2148,2.6691030621155756
2149,0.3540619231422853
2150,0.07263627309186789
2151,0.17640803504754327
2152,0.10561889141116623
2153,0.7786360387504575
2154,3.632312621690334
2155,0.28985747510053317
2156,13.969489153425583
2157,2.189043871544673
2158,0.11219317001699192
2159,28.752595631711912
2160,6.721825618694186
2161,0.0
2162,3.7000953442760873
2163,2.4640234489459845
2164,3.9673853751400086
2165,3.423339150782362
2166,6.919938800052142
2167,0.1127327045352768
2168,12.335065443027725
2169,12519.350290369724
2170,0.0
2171,2.2656940220281276
2172,0.15056479491372127
2173,12.922301388675148
2174,0.45255354042433876
2175,2.938852644673025
2176,2.925226557788958
2177,4.848083148827025
2178,0.0
2179,0.08292132238205023
2180,0.0
2181,0.0
2182,0.04593361210511866
2183,3.5865086001884663
2184,3.5722771907890287
2185,18.31059853490339
2186,0.15731468375172306
2187,0.02897075013131018
2188,18.084483763557117
2189,5.63148395382644
2190,0.4235665194204742
2191,5.29423478574016
2192,8.55703894207738
2193,0.09004393393939047
2194,0.8001828592410435
2195,0.2447000215912518
2196,0.9954889534438813
2197,0.0
2198,19.239990284317233
2199,16.328653894217513
2200,0.3489224086611343
2201,10.433505538467568
2202,3.076588868698268
2203,0.12020789050417857
2204,24.796212550317072
2205,0.10179122223645333
2206,0.1871016374313974
2207,26.07113264260859
2208,3.571601747648736
2209,1.6486705729883915
2210,25.116716294763798
2211,4.235290477160832
2212,4.248521301677157
2213,1.086298035920919
2214,0.6577970225486341
2215,0.21228104938484912
2216,0.5024369157842357
2217,1.3178063727449498
2218,0.0
2219,0.08566003787568945
2220,3.0772596845760245
2221,0.0
2222,0.9044196918448792
2223,0.5876975266528458
2224,5.127302675739986
2225,0.13094478620097272
2226,4.036431442535268
2227,6.976634166819359
2228,0.0
2229,3.9326633548005065
2230,6.4364540981594836
2231,5.97524228346361
2232,1.613825111963039
2233,0.18937199897016113
2234,3.8099312527111477
2235,6.265452400852536
2236,1.0406030858761317
2237,0.28677420852275987
2238,25.470569519263613
2239,0.8153477494179198
2240,0.00043347013963524166
2241,0.479545823960779
2242,0.36036879516051545
2243,0.2132294737257003
2244,3.8106506536533384
2245,0.015194550393557894
2246,0.015194550393557894
2247,0.5770781135999038
2248,0.08384351845569042
2249,3.6349875108096685
2250,0.05998204418626726
2251,35.36446995264358
2252,0.0
2253,4.527321386308583
2254,4.665809000846586
2255,6.755714151541027
2256,0.036653437846366564
2257,6.593282013250966
2258,3.528046872874461
2259,1.8767350074075948
2260,0.15771935165900472
2261,0.051727873143208654
2262,23.141253861777138
2263,0.8475200898644452
2264,1.5625619573213279
2265,7.0799236225877324
2266,3.1471735676315045
2267,0.23194990788280825
2268,7.046190562596163
2269,0.08667023164720153
2270,2.494703258236536
2271,5.654791466366455
2272,8.559989856908958
2273,22.493952547386673
2274,7.308478485980194
2275,24.805015396590886
2276,0.0409758971918955
2277,25.192498026039964
2278,2.6002639574450144
2279,0.06508995222122381
2280,0.14129889490547148
2281,0.08314342535117489
2282,0.3047115322664516
2283,0.08596473584549567
2284,8.875155302515664
2285,0.06181491128778455
2286,0.0756227113296421
2287,1.955993091882995
2288,8.140710189947557
2289,2.153879191191108
2290,0.2828798646447114
2291,0.059268157717219515
2292,7.319012978171674
2293,0.0
2294,2.820678612339176
2295,0.39525426946940234
2296,2.921548472749579
2297,0.4506237129238657
2298,0.4506237129238657
2299,0.13946763916511107
2300,0.14097771817636512
2301,7.089787694080443
2302,7.547384168696707
2303,2.3531371858283547
2304,0.24657933791426725
2305,0.0144856347911443
2306,17.147797239414395
2307,7.64471871313512
2308,0.03310562822093572
2309,0.4022033044428596
2310,1.8200995562472462
2311,0.06231238494192827
2312,0.0
2313,26.933750317392953
2314,0.0982930216308803
2315,0.0
2316,0.14296144264430113
2317,0.4800998643012123
2318,1.7442923486547866
2319,0.12593192994117397
2320,0.09305305634783276
2321,0.22757286229498358
2322,0.0
2323,0.31412407578500967
2324,6.3195802512478965
2325,0.09800132640233096
2326,0.22145557225578485
2327,1.8546066466454252
2328,0.0
2329,2.983336702528307
2330,1.6151729601966032
2331,0.08692500889516223
2332,2.5435888507036886
2333,3.570910942028153
2334,0.042360047463670024
2335,0.10188923166250814
2336,0.1291156002278823
2337,0.204827037367352
2338,0.2502193342616302
2339,9.235788153541202
2340,3.2032654876263003
2341,4.1430627916247404
2342,0.8074299353037794
2343,0.18122480424882217
2344,4.047695248255132
2345,7.0259002965707005
2346,0.06527971346445333
2347,4.29506241371593
2348,0.0
2349,8.113194737066591
2350,13.206839338117657
2351,2.110728570603252
2352,1.8519398703757786
2353,3.941209601800841
2354,0.4826565380363191
2355,0.29915499735464135
2356,8.386896099807473
2357,1.6113002793632185
2358,3.3289937137189214
2359,15.937715423310891
2360,0.9232441258559959
2361,0.0
2362,12.175408535993416
2363,5.013812470484488
2364,2.581700967936739
2365,2.2325545748950204
2366,15.083776970033375
2367,7.894834305426325
2368,1.44852374526309
2369,0.7648320308464355
2370,2.0828997858285305
2371,24.563043288756095
2372,0.1094384443113204
2373,0.0030168849482893156
2374,0.3014853239031392
2375,0.10434883344435442
2376,0.08823270612624722
2377,5.74435667219805
2378,0.0
2379,0.13794285041844473
2380,20.913135595169976
2381,26.377673995528212
2382,0.0
2383,0.009615507283938977
2384,0.009615507283938977
2385,1.5866923028612934
2386,6.8330802609478365
2387,0.5346779974250481
2388,0.6625589217594036
2389,0.9232441258559959
2390,0.062092306160949996
2391,3.682474461099992
2392,3.0376428936194455
2393,2.436792973767407
2394,14.975018732806458
2395,1.3846001654314355
2396,15.816208373903823
2397,0.0
2398,1.4843604909353616
2399,1.4580420591653156
2400,0.7829460344947872
2401,0.0
2402,2.204590070001836
2403,0.0
2404,0.0
2405,0.5730916238827968
2406,0.44394765585402524
2407,4.38817630219909
2408,9.950013305511133
2409,0.4980665231600587
2410,4.923237419348105
2411,0.9319454603582298
2412,1.3637171310727734
2413,1.2517912537110223
2414,0.08331689610252739
2415,3.378845572610971
2416,12.503905415855078
2417,7.885343091522214
2418,7.058405347955826
2419,0.1064639618192277
2420,4.691178675279363
2421,0.27112693293144113
2422,0.0
2423,17.53033188719534
2424,0.3310694740716604
2425,2.5155254177233024
2426,0.2325466758585248
2427,8.443944805575278
2428,5.653088522174174
2429,0.021147509529456262
2430,9.77951069382266
2431,0.0
2432,0.0
2433,0.02430355300720308
2434,38.32798056153578
2435,0.5401760144888592
2436,5.991377074998637
2437,1.9028981173447297
2438,3.5831186721758574
2439,1.8006422633679229
2440,0.6805321688382667
2441,0.07922803533573966
2442,1.6361401445085222
2443,0.15571785067137064
2444,23.839513795899087
2445,10.780614855052239
2446,6.283485584155311
2447,0.598542115649729
2448,4.247436825240566
2449,6.138191094372946
2450,0.07922803533573966
2451,19.96785200801428
2452,2.423993845433769
2453,2.7114742135867753
2454,4.979994833571893
2455,0.7430083748889479
2456,1.3447261704842957
2457,0.5986365477035405
2458,10.848346733567583
2459,7.214075866109549
2460,6.889761452618922
2461,15.19270887171794
2462,0.0330790245626934
2463,0.0330790245626934
2464,9.210827299911626
2465,7.058405347955826
2466,3.5852057529598707
2467,1.1644167381851735
2468,38.46743057077099
2469,2.562759297177676
2470,2.497562774475455
2471,7.59115582021658
2472,0.03335847799370506
2473,0.26204946446976357
2474,0.24700080427899487
2475,8.44414998606357
2476,1.003586408786609
2477,7.417583243037471
2478,10.372326759070155
2479,9.389084555193856
2480,2.1556827660675397
2481,7.867045564355628
2482,2.2339567309006934
2483,26.037372739795774
2484,7.722648316539033
2485,8.673419006575829
2486,26.91773345595074
2487,0.18669768203069767
2488,0.24832500275019417
2489,8.097325545337346
2490,0.0
2491,0.07372706421920523
2492,0.08750360026679954
2493,3.9284097640030957
2494,7.214075866109549
2495,5.8794739997162635
2496,5.060808794370546
2497,0.08750360026679954
2498,0.051339355175354505
2499,7.167766255059693
2500,1.2139328480228062
2501,0.21703487039756172
2502,0.0660747570989793
2503,3.9314689045077165
2504,1.6389483474614797
2505,0.0
2506,0.33722380234588095
2507,3.531595808216305
2508,10.510636177858858
2509,15.085994935177466
2510,3.2108737934334486
2511,0.13325089033456575
2512,9.537987962316585
2513,2.5406914090566826
2514,0.0
2515,8.615849020221155
2516,3.5948038390783665
2517,0.0
2518,4.512136543640092
2519,3.368672452837823
2520,0.13576590667062965
2521,3.620393524787476
2522,2.0542203724019275
2523,0.15470891646943696
2524,0.4441406100769296
2525,19.047896604868104
2526,0.12921264149636294
2527,1.111982432844243
2528,2.6013220929649528
2529,0.28794604980637406
2530,7.823970836189204
2531,1.1397588909690655
2532,12.260074300679522
2533,3.17065292840136
2534,0.8492400159335287
2535,0.07842812998570946
2536,0.9485104755808758
2537,1.7675397994741022
2538,0.448119448168372
2539,0.6173544603623564
2540,0.2904969542663142
2541,0.0789539349746734
2542,0.0789539349746734
2543,0.07764051924231556
2544,0.08693293976777387
2545,0.007839606838273245
2546,0.07296546069323387
2547,7.712767546477221
2548,1.7917102303649532
2549,0.36583603139499293
2550,2.5696279210134927
2551,5.080209998799253
2552,14.62654346702477
2553,2.6941226217446723
2554,0.2987162495954278
2555,0.059268157717219515
2556,1.481303282564884
2557,8.84719216619231
2558,2.687879601745808
2559,0.09874422563138621
2560,3.1510123862226296
2561,0.11670513442033378
2562,0.028214248691018767
2563,0.08844895503327639
2564,2.669894650741516
2565,6.715047620626842
2566,0.11294269508680688
2567,12.439848993653468
2568,5.246827973861186
2569,4.3140653666292215
2570,27.85441419099296
2571,0.008715498477380403
2572,0.008715498477380403
2573,21.821510463270116
2574,5.753092202172586
2575,0.25466077159493594
2576,15.31783489190111
2577,0.37773258681640226
2578,2.394986800496211
2579,4.569584450106989
