,error
1387,0.840066499212353
1388,2.715774708051167
1389,1.4466466824915358
1390,0.0
1391,0.0
1392,1.73019033333487
1393,0.054204945826155815
1394,15.374749384964748
1395,28.51082416133847
1396,0.023425693369452914
1397,0.023425693369452914
1398,0.06883295859028961
1399,0.07454624901405443
1400,0.04827813581430427
1401,19.501696212636087
1402,3.3361409797534596
1403,2.5828980884648134
1404,1.5009390831289025
1405,0.4737235577496139
1406,0.0
1407,21.542862678536665
1408,0.9948440598829542
1409,5.219268967011677
1410,0.0
1411,0.0
1412,3.8285942583919503
1413,1.180105853955332
1414,14.271411832180336
1415,0.03728856568431034
1416,0.0
1417,0.03728856568431034
1418,0.03728856568431034
1419,7.740781404265143
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,2.8547090143383294
1425,0.9805696456424672
1426,0.13716167468349294
1427,7.943071036866407
1428,4.738790580407075
1429,1.087445022691505
1430,4.04042554536797
1431,4.04042554536797
1432,4.04042554536797
1433,1.3748374503930292
1434,0.611671088392578
1435,3.6255840119642406
1436,1.3666107239556773
1437,6.030465760105146
1438,0.11047393967752599
1439,2.602216683342065
1440,0.2186382377575011
1441,2.1232735209611016
1442,0.0
1443,0.0
1444,0.9145073669630448
1445,4.812089015833969
1446,0.21075003047168903
1447,10.153860554137216
1448,0.0
1449,0.0
1450,12.056171447574837
1451,0.05403915996518521
1452,4.844208297596591
1453,0.9203382956756795
1454,1.6019736578078483
1455,6.302826770021336
1456,1.0835502391172243
1457,0.014072407840042546
1458,0.0
1459,0.014072407840042546
1460,0.014072407840042546
1461,10.053924742815846
1462,0.7680961674742715
1463,9.685851607159478
1464,11.773331526390256
1465,0.0
1466,2.3899522205543757
1467,16.394794809105857
1468,9.445690339541963
1469,47.53154462801871
1470,2.0933779892710285
1471,0.007479329452460725
1472,0.007479329452460725
1473,0.15322377989960306
1474,11.269754229721281
1475,5.666033297669989
1476,0.4305535688375744
1477,14.327048093193776
1478,0.05525361248721958
1479,0.06725627653548093
1480,0.04487762630005376
1481,6.801656805047327
1482,0.05874673976608657
1483,0.05874673976608657
1484,0.05223857850356448
1485,0.005559746332284177
1486,3.254240414601412
1487,5.851116355700893
1488,0.6611340095704412
1489,1.5981301511905792
1490,1.3298146098675978
1491,0.3322020344472128
1492,0.29204836212187496
1493,3.9833193496209747
1494,1.3764086560429625
1495,0.10583254465138478
1496,0.14405410468515134
1497,0.042360047463670024
1498,0.06127185398021739
1499,1.2194917403912204
1500,11.039954959809963
1501,2.3389567350604943
1502,0.08695721923211451
1503,2.96620212242613
1504,1.464580747326638
1505,47.233054583206695
1506,0.0
1507,2.913388108728063
1508,0.08331689610252739
1509,1.9634605411428052
1510,0.0
1511,0.0
1512,2.5707586153988435
1513,15.592272421814744
1514,4.277526971360152
1515,3.384463125487071
1516,2.8496768289870116
1517,15.227572129501807
1518,11.608989440267338
1519,0.5428435574153415
1520,9.486771736982197
1521,1.3783801986349344
1522,7.151744521012586
1523,5.279939875606647
1524,35.229724197608775
1525,0.21160154424691474
1526,1.5888284386095985
1527,0.4284891760181646
1528,0.0
1529,0.0
1530,2.376747119960461
1531,0.8669403324636273
1532,0.5653753590146157
1533,0.0252924278579359
1534,0.0252924278579359
1535,2.183006956979585
1536,0.0
1537,0.0
1538,5.4984143982122715
1539,0.5705532897149487
1540,0.2805550418562361
1541,0.04654630662341642
1542,5.0968476188581455
1543,1.1272827906379916
1544,7.546581837441113
1545,0.0
1546,0.0
1547,5.841589727049113
1548,0.0
1549,7.039205345378905
1550,18.435321513130127
1551,3.5831186721758574
1552,12507.042881039595
1553,0.0
1554,0.7242237714106612
1555,9.345187787314611
1556,0.5268418137639251
1557,0.04902971618807972
1558,3.3502076170447066
1559,6.197828869897945
1560,3.2282452912148583
1561,0.0706185482976076
1562,6.0588789943110335
1563,1.5856672255369217
1564,14.106426797308941
1565,19.83089977292847
1566,0.47966149972762384
1567,0.47966149972762384
1568,4.549683293667275
1569,0.07185282596875037
1570,0.7457765087569597
1571,10.608309471267157
1572,8.521988464698287
1573,0.8332713594399004
1574,3.263060130898573
1575,27.479926781694246
1576,12499.677086235806
1577,8.28683145042385
1578,0.639990120178827
1579,7.2277317973276185
1580,1.735301839973502
1581,3.545300360520185
1582,16.78363469001111
1583,1.0847842346702232
1584,31.172761629427917
1585,0.6639736981866847
1586,1.832014068494716
1587,6.9446175618104
1588,25.116716294763798
1589,25.605687937433895
1590,25.605687937433895
1591,1.9199691410056607
1592,0.4090124298679105
1593,0.0
1594,3.060440149941357
1595,0.1565402675450455
1596,0.1565402675450455
1597,0.0
1598,0.0
1599,1.4731308952102742
1600,0.905684173059639
1601,0.905684173059639
1602,46.432477491229506
1603,1.37386786746088
1604,0.5131295899522849
1605,0.6279883914599925
1606,6.100677647214889
1607,1.1203097339343344
1608,3.861334201642607
1609,2.4801798502115484
1610,0.0
1611,0.0
1612,0.0
1613,0.023185886100644218
1614,0.07550326834591341
1615,0.054915271743408864
1616,1.0079613053942422
1617,10.028517770060438
1618,7.149152943421489
1619,2.2225066349998124
1620,2.7717305585446805
1621,2.046282333077811
1622,0.6524951614505066
1623,0.6886242780943987
1624,0.12048005126069025
1625,0.08098064129037359
1626,1.8611554069477698
1627,6.792358172932489
1628,7.432610575910497
1629,0.09560814788116284
1630,11.73771684219524
1631,8.593404700120967
1632,0.3440066566332665
1633,0.3489224086611343
1634,0.3354413023230478
1635,0.049288152130785
1636,9.256001178693271
1637,0.24035279480361346
1638,10.079568567567842
1639,1.7231013140379885
1640,0.36036879516051545
1641,14.87590595817012
1642,1.2894359636782455
1643,1.634727096624179
1644,0.111198849173895
1645,2.3581793475649984
1646,0.0
1647,0.0
1648,5.898833020971484
1649,0.10121531754557335
1650,2.4316730163946
1651,1.8200995562472462
1652,3.5400091617085563
1653,1.2629174673645118
1654,0.0
1655,0.0
1656,0.0
1657,0.05019681740649715
1658,5.329874416810621
1659,2.5563915005790827
1660,5.759757996129362
1661,8.065989282287402
1662,2.6147313056862975
1663,1.5805888373136758
1664,10.540962239330339
1665,31.235313342962954
1666,8.618967084591262
1667,3.4413644129768524
1668,0.1402697637520634
1669,0.4737235577496139
1670,8.374622984459103
1671,2.4266517572439756
1672,36.122422826028924
1673,0.2548972708314805
1674,0.7786360387504575
1675,2.789861931965857
1676,2.9688669471632916
1677,5.021667609608747
1678,1.0905927939874467
1679,5.5099346921635854
1680,9.126297082848147
1681,8.622051315518695
1682,4.409448004586707
1683,2.4023272219789664
1684,3.1881945153254225
1685,0.03944554754863048
1686,0.03944554754863048
1687,0.03088507450910953
1688,0.04673112886078571
1689,8.254459966643731
1690,13.425767452344461
1691,1.442605774706933
1692,0.8875564196333185
1693,1.5661010454845345
1694,3.6202900497378123
1695,25.76842215809205
1696,0.011241889542717518
1697,0.011241889542717518
1698,1.9111184628009248
1699,41.44414288933017
1700,7.700168728928846
1701,10.419188116721381
1702,5.930458453291553
1703,41.52503074290373
1704,19.611926151503155
1705,3.183191602343295
1706,0.9514280361238487
1707,0.805331036828642
1708,0.32858766823498703
1709,2.3362538130094346
1710,3.621509676192053
1711,1.4579640675655081
1712,0.23052079106301251
1713,13.055021106495191
1714,0.0
1715,0.90707212146077
1716,0.48222157558707784
1717,0.23538334711599937
1718,5.06834678611423
1719,0.4691585504144397
1720,11.369993876982262
1721,0.19566814334530025
1722,2.660442358321815
1723,0.43832518566610335
1724,0.31801770322467693
1725,3.297325100710323
1726,0.022243317983010664
1727,0.8551423063925434
1728,0.2995676783855964
1729,0.124369774172845
1730,0.29294638915591814
1731,6.52028399547995
1732,2.180713147562667
1733,12.76925734712133
1734,0.05019681740649715
1735,0.12593192994117397
1736,1.4722015649587177
1737,2.073490021160904
1738,2.662263696099609
1739,4.916018692721259
1740,3.2081207410353474
1741,1.2270726093894853
1742,0.0
1743,1.7675397994741022
1744,2.649018158758185
1745,0.4109239595719344
1746,4.349802974974256
1747,0.25712916533881924
1748,0.46179994508975075
1749,3.0085935070897016
1750,0.0
1751,0.0
1752,0.4749142989458336
1753,1.99043977520547
1754,12.724056234853663
1755,0.24851798874168698
1756,5.947760423684017
1757,2.373793834203696
1758,6.396992443701265
1759,9.17014810758748
1760,4.712644104171433
1761,16.126827794514437
1762,2.0123307247449667
1763,0.13217907427767056
1764,0.3109762051672938
1765,0.0
1766,9.664640329490608
1767,0.11022495790955884
1768,2.2356980027777795
1769,1.0949041844794012
1770,1.589682286815783
1771,1.7293539224781824
1772,2.7875495581047858
1773,24.788215563793447
1774,1.7005363535013098
1775,17.207264761241287
1776,1.0488202056771805
1777,0.23474570354419408
1778,0.28868240234801834
1779,0.4048178833847
1780,0.0077854860856447355
1781,0.0007251398583696764
1782,0.0
1783,1.4064689907926673
1784,0.1582353396214337
1785,0.26042115428337365
1786,10.553557919282218
1787,2.925226557788958
1788,0.2431339422255009
1789,0.404189702506984
1790,0.03537122278516014
1791,0.0
1792,3.7153278758287915
1793,1.5469980348499082
1794,1.5260099931304676
1795,0.0
1796,0.0
1797,1.4869992685631883
1798,3.738677482406802
1799,7.424553565419821
1800,7.390292002557593
1801,0.700649033206656
1802,3.9090539320771627
1803,3.424369788964109
1804,0.0
1805,1.4217271873663135
1806,0.7436118261265316
1807,10.963069072312798
1808,5.716209508653613
1809,0.48210891918041787
1810,0.48476624823084075
1811,4.083945732323207
1812,3.7069315031651264
1813,0.029788635383103175
1814,0.0
1815,1.6113002793632185
1816,3.850211169861149
1817,8.45214984742346
1818,2.506791203041697
1819,1.472716506817168
1820,0.08239146904254277
1821,0.08239146904254277
1822,0.04412255430877681
1823,0.02081350646766266
1824,0.12165345031142677
1825,0.04907179070761443
1826,0.17512531728805814
1827,4.35835460973984
1828,35.0020826871978
1829,0.07378501804958076
1830,0.0
1831,0.0
1832,11.231953133592464
1833,0.0
1834,2.6671816793699445
1835,3.5865086001884663
1836,5.552507149335025
1837,1.1322784107351067
1838,0.4425032498358867
1839,0.09879997433914597
1840,1.2608036384131678
1841,0.013472632349883915
1842,2.705667111016444
1843,0.0
1844,3.6457615722828502
1845,0.4485384343128105
1846,5.451403313840824
1847,5.623361651869534
1848,1.673532998681263
1849,13.971334954125139
1850,4.86353751357415
1851,12501.349112567628
1852,1.5043703492441418
1853,5.151497792902588
1854,26.314308193394954
1855,1.3388065981026245
1856,7.716499506179668
1857,0.0
1858,0.10583254465138478
1859,32.10836993956461
1860,32.18886917995851
1861,2.024660366636201
1862,0.018179530302389682
1863,2.2646174682682454
1864,3.17356427667197
1865,0.0
1866,0.0
1867,0.0
1868,11.231049283407904
1869,0.7655575150338192
1870,2.7258298071422105
1871,2.7258298071422105
1872,1.1568401591218451
1873,0.9274569594496331
1874,0.20988858933429805
1875,2.1092652870992485
1876,2.3609806404846596
1877,0.17692158327678148
1878,6.247902167251687
1879,0.4596482655986116
1880,0.16053458096702908
1881,0.09035649044962811
1882,0.6231566637908709
1883,0.10647164631428724
1884,1.5729778934829008
1885,2.616387504895182
1886,2.5909200204240355
1887,6.366637420478129
1888,0.0
1889,0.2884785831347748
1890,33.25662624117642
1891,3.2733285484995807
1892,2.8120729605738117
1893,0.19780549272100392
1894,3.41540573512494
1895,0.0
1896,0.16371085681303893
1897,0.16371085681303893
1898,0.16371085681303893
1899,0.09921554186346693
1900,0.09921554186346693
1901,0.11857442018791615
1902,0.11857442018791615
1903,3.3881669423112424
1904,3.3295544945275157
1905,4.107147661531043
1906,11.052667291516313
1907,1.3917333209423774
1908,3.4634805652134015
1909,0.11670513442033378
1910,1.9607545676602722
1911,0.5390012256229504
1912,0.0
1913,1.5344190775886883
1914,0.0
1915,0.3659004628725233
1916,24.30413915172549
1917,24.30413915172549
1918,24.308870087793906
1919,24.308870087793906
1920,24.306341612074192
1921,24.306341612074192
1922,24.291971134669044
1923,24.291971134669044
1924,24.29573367263519
1925,24.29573367263519
1926,0.0
1927,0.0
1928,0.0
1929,0.9757274234950588
1930,1.1638311541786492
1931,0.005862754589854886
1932,0.005862754589854886
1933,0.001860405902849073
1934,0.0027906088530901796
1935,0.8953484861104803
1936,0.9404222219541617
1937,0.8902108720930563
1938,0.9332569670691598
1939,0.8312932889605882
1940,2.9672501942145386
1941,1.3248806058535936
1942,2.5041663570856025
1943,0.0
1944,0.0
1945,0.2904969542663142
1946,5.125399807808692
1947,22.90455041900077
1948,14.555260417018589
1949,0.19399365377602834
1950,0.0
1951,3.348790523813806
1952,0.06022771451165294
1953,0.9380935220560642
1954,6.260555559811295
1955,4.983058133097474
1956,6.708712784267689
1957,0.0
1958,0.0
1959,0.7096672392165461
1960,0.11022495790955884
1961,3.0048927105567618
1962,3.3938637010257886
1963,2.1491462704327984
1964,0.22145557225578485
1965,0.046935983961245896
1966,0.046935983961245896
1967,0.7116828644931257
1968,0.0
1969,0.0
1970,3.039096757287983
1971,6.921389739598
1972,0.28212449647589927
1973,1.7687296076420396
1974,5.928315202084806
1975,6.709135903313302
1976,0.13839808161262204
1977,44.587609004476576
1978,1.0439489026432507
1979,6.74528260331262
1980,2.336280099897409
1981,8.83018914814781
1982,0.0706185482976076
1983,0.02362463302542203
1984,0.02362463302542203
1985,0.11170360239033643
1986,0.204827037367352
1987,0.3105498183725975
1988,14.512356686088095
1989,1.041155648220318
1990,0.0
1991,15.598768592336755
1992,3.703753838851224
1993,0.0
1994,0.0
1995,0.07372706421920523
1996,1.7248977228523263
1997,18.368856139501933
1998,1.9606244497731102
1999,19.14154534500042
2000,0.04262629036144145
2001,0.04262629036144145
2002,0.0
2003,8.789213593412084
2004,3.8298807037602196
2005,4.48357056868793
2006,0.13558665348910748
2007,3.3940478604421047
2008,20.94351733272744
2009,20.94351733272744
2010,20.944302601960185
2011,20.944302601960185
2012,0.124369774172845
2013,1.63578851324025
2014,10.445826988459428
2015,10.445053471873077
2016,23.385313513460936
2017,7.384726627353749
2018,1.0704068604664372
2019,3.49685742585721
2020,1.6589191796778122
2021,0.0
2022,7.552107267974899
2023,0.055605255434512384
2024,6.414128258458069
2025,0.09211777261363459
2026,10.729744902454872
2027,1.1371322033650526
2028,0.0
2029,4.387709591590801
2030,0.05079626513537502
2031,7.477543369629557
2032,5.497503901966664
2033,0.543840419889052
2034,3.280928509136076
2035,0.3539449692323618
2036,2.4031070119879
2037,1.4014686582685854
2038,26.998312876110553
2039,2.9034433962657187
2040,1.4132556368275375
2041,0.07450645896120947
2042,0.23675929662282674
2043,0.25359619306708486
2044,6.4321777721525475
2045,0.2279974809893581
2046,0.05268517353148385
2047,0.5935503917553819
2048,1.6284863783726131
2049,4.325023865969156
2050,5.451403313840824
2051,4.076186653351161
2052,0.2627014738826035
2053,5.371153383810362
2054,0.2781981882983327
2055,1.087445022691505
2056,1.8359956432994817
2057,0.52471314382829
2058,2.2002700937841313
2059,0.4212169766946128
2060,1.6025564410937916
2061,0.5346779974250481
2062,10.032926215470322
2063,8.618750438903538
2064,0.1478611226058216
2065,4.757312357011999
2066,0.13593696921069948
2067,2.0043369526482233
2068,1.530794014676441
2069,1.8697704877466188
2070,19.93477028537879
2071,11.128706357862065
2072,33.47541154588277
2073,11.297836220315228
2074,0.24169589942225195
2075,1.453203710847187
2076,3.2415653717704433
2077,4.314038160060816
2078,12.74595738738223
2079,17.004483734834658
2080,39.03816751432715
2081,8.301254201286222
2082,4.4147072977166495
2083,1.9111184628009248
2084,7.721063911488019
2085,1.194191212262528
2086,3.161618322141447
2087,2.5276243089236905
2088,10.921387757586999
2089,0.8861480758771161
2090,0.1660498395053234
2091,0.10536206340351188
2092,0.44868545617565997
2093,1.0649925551285135
2094,0.1773526429158911
2095,0.0
2096,4.619508180389774
2097,0.32884086569102783
2098,0.10250815411492858
2099,14.4109268388352
2100,1.9748324954380698
2101,38.38920171937243
2102,0.0
2103,0.0
2104,0.0
2105,17.341815035748937
2106,11.245977008404015
2107,0.3212224272913361
2108,0.17807711089697625
2109,0.10523550150157729
2110,0.580170248699312
2111,7.376198666765345
2112,1.634727096624179
2113,0.3176042987223804
2114,6.721825618694186
2115,3.4634805652134015
2116,3.9356070500492795
2117,6.70103750302067
2118,4.703977261888401
2119,9.371718550850785
2120,0.8875564196333185
2121,1.008375512628425
2122,1.2545680548432079
2123,0.6577970225486341
2124,2.4151935467049688
2125,45.706377977342406
2126,1.3338000313009997
2127,15.287673819103215
2128,0.0
2129,0.8589220013709844
2130,17.891639492890953
2131,5.330840524375873
2132,0.2110765643105645
2133,7.092982897727552
2134,0.030907543255483946
2135,14.032661819145739
2136,0.6453390197822473
2137,1.534478015758951
2138,4.667152942467269
2139,4.048608616174471
2140,26.314308193394954
2141,1.5273851431169423
2142,1.5273851431169423
2143,0.23643115776333004
2144,12.260230616096116
2145,1.4023058106180717
2146,8.329954073190406
2147,1.8611554069477698
2148,6.501131988164787
2149,0.0
2150,0.3335126098174837
2151,3.3804159300502477
2152,0.0
2153,0.0
2154,5.243952316996557
2155,1.0618742304372497
2156,8.421556000594009
2157,6.9262902296056
2158,3.5198335484784433
2159,0.027814310994280677
2160,0.2704117434354567
2161,0.1775892242605568
2162,8.514221200710109
2163,0.7347725129241509
2164,5.23728078293909
2165,4.7101625204204876
2166,1.168742684355152
2167,1.3708913355520567
2168,10.517409332432091
2169,11.360716512288256
2170,18.538560347901964
2171,2.8223600215556672
2172,3.8708137009975276
2173,2.0471257040828092
2174,0.00756703341225966
2175,0.00756703341225966
2176,1.4901641077955068
2177,3.0768107158969626
2178,0.2811137045316674
2179,0.051727873143208654
2180,0.34143626327767584
2181,0.33366873829174526
2182,4.768701771846252
2183,0.49324348617450775
2184,2.5208595364349025
2185,0.21703487039756172
2186,7.449044319702702
2187,0.0
2188,9.371718550850785
2189,14.879512950130493
2190,1.1740559782646733
2191,5.038329312773216
2192,0.8164006659470382
2193,2.3094862737856614
2194,1.4171618393224676
2195,0.0
2196,0.38991135363009116
2197,6.0611951992401325
2198,4.350596113449044
2199,2.8251341949782547
2200,8.122360429408657
2201,6.196530553743599
2202,0.0
2203,2.5510613436479783
2204,14.659252263977153
2205,3.371016948220415
2206,3.727577385148406
2207,0.21597653761304048
2208,1.6786058808938866
2209,0.19173534537723552
2210,2.2241750696771367
2211,1.0806768283208736
2212,28.87289220656693
2213,28.87289220656693
2214,28.88051447580365
2215,28.88051447580365
2216,28.894325129806575
2217,28.894325129806575
2218,5.962561915232907
2219,4.741956343999982
2220,5.190601330855886
2221,0.3756242907133795
2222,1.6964658044526773
2223,1.6689568427886128
2224,12.438573740858756
2225,45.2549943222244
2226,0.5047871810382085
2227,0.3076708794457527
2228,0.22747979542565178
2229,16.986319596086133
2230,3.7067934724116185
2231,0.04315685551390977
2232,3.5529609391280808
2233,0.0007251398583696764
2234,0.2020015349389037
2235,0.4885389735483596
2236,0.0
2237,3.736500726010124
2238,26.32114572173431
2239,2.382006800392988
2240,0.14290515525024197
2241,0.16830817578326462
2242,1.9062435041436785
2243,4.5519505652687
2244,3.6118641775315043
2245,14.54698490011172
2246,7.867278704062528
2247,7.825704106475782
2248,10.840718629290095
2249,0.1739067308720047
2250,4.238274666289554
2251,12518.983425620849
2252,0.18631728189727828
2253,0.18208151221451338
2254,0.0
2255,0.0
2256,1.4958241068349325
2257,2.0823932984689235
2258,2.4376473472464997
2259,2.8120729605738117
2260,0.2210037765558107
2261,1.2659104661909863
2262,0.2531576778532301
2263,1.5889015147255878
2264,6.906197578101081
2265,75.92878342781543
2266,0.22832153181293388
2267,9.058438721946533
2268,0.0
2269,0.1660498395053234
2270,0.5863808813848663
2271,0.8196074549766981
2272,10.020484289196883
2273,3.5361842936979486
2274,5.092102962578961
2275,1.5299777293498318
2276,3.1776096475785263
2277,1.0028774614224705
2278,0.23235292512586744
2279,1.4773759785169054
2280,6.648941615786081
2281,3.0083098852662307
2282,0.0
2283,2.4684132107254637
2284,5.389418029096031
2285,1.9578671165729598
2286,25.86985418803018
2287,0.4982231881338235
2288,0.0630689012333787
2289,5.0529125712773775
2290,0.0
2291,1.1339103061445346
2292,0.14097771817636512
2293,0.5653753590146157
2294,4.044151153509859
2295,18.833708932863892
2296,12.62714868121069
2297,2.310205697544949
2298,11.273933454331061
2299,0.0382209629984343
2300,7.743679663991842
2301,0.3560124311235355
2302,0.13946763916511107
2303,18.609473911623514
2304,0.5108524001925823
2305,1.6257410398199335
2306,0.5934045372555085
2307,12.741753236911311
2308,1.62216396396346
2309,43.75228806295097
2310,44.140321583454174
2311,10.629691486538125
2312,0.0
2313,0.20000838946491864
2314,0.2054883197700153
2315,30.181623181973148
2316,1.44852374526309
2317,26.949843219398407
2318,1.9491672753324887
2319,0.4048178833847
2320,16.768998773731774
2321,0.14102774499677326
2322,0.14102774499677326
2323,3.5732354391044026
2324,5.019553717762576
2325,5.395129122015537
2326,5.296640964822768
2327,7.403026728799287
2328,0.0774952413429445
2329,0.9168843940232498
2330,11.521748635991305
2331,1.1131964672999108
2332,3.3108256761625436
2333,9.722937482485362
2334,1.2542871542672565
2335,2.4549144183282285
2336,0.03558237652619434
2337,1.0669945516061994
2338,0.03537122278516014
2339,5.575456864439194
2340,3.663545552142918
2341,3.67697557445337
2342,3.0567600625348423
2343,3.6853773978998556
2344,0.0621464769106896
2345,0.8144883284806101
2346,2.423993845433769
2347,0.7028825995986802
2348,1.6738994629056299
2349,3.2975211344784325
2350,0.639118206970145
2351,1.2843132050098776
2352,0.1265597577754038
2353,3.0806674223126493
2354,2.938824305060407
2355,1.69829164384357
2356,0.24752722513583889
2357,1.9552567457367973
2358,4.101029991154295
2359,0.0
2360,0.0
2361,0.17640803504754327
2362,0.1478611226058216
2363,22.049247746978782
2364,0.4063087788717794
2365,0.12806812418712007
2366,8.971985343950896
2367,0.4516948092683408
2368,1.2859280654532823
2369,1.1251681653223313
2370,0.4102983196184188
2371,0.0
2372,3.0916557810808576
2373,3.245779153041716
2374,4.574542221081133
2375,1.9637989411867875
2376,5.342332736474726
2377,0.10842665065035241
2378,52.489562877331586
2379,12519.350290369724
2380,0.0
2381,7.4440095265713415
2382,0.15056479491372127
2383,0.3364362667041774
2384,0.45255354042433876
2385,0.0
2386,0.0
2387,4.588365152781207
2388,0.8803325677330349
2389,6.882080977370727
2390,0.3229362440558335
2391,0.0
2392,0.0
2393,0.04593361210511866
2394,16.881473925976227
2395,3.5722771907890287
2396,18.31059853490339
2397,2.1973441657859683
2398,0.02897075013131018
2399,16.210059317147433
2400,6.835168379425727
2401,0.4235665194204742
2402,0.1321052976194742
2403,3.3837955204252044
2404,0.09004393393939047
2405,15.371490114180858
2406,0.8722986950947135
2407,0.9954889534438813
2408,0.0
2409,19.239990284317233
2410,2.2012439174944753
2411,0.3489224086611343
2412,4.3240750852579755
2413,51.413411352125074
2414,0.12020789050417857
2415,0.8625934852207802
2416,0.10179122223645333
2417,0.45639298077089063
2418,12.442747770417068
2419,3.536530623129872
2420,2.116511163518292
2421,25.116716294763798
2422,8.739458132443104
2423,4.248521301677157
2424,0.5762091166081694
2425,0.5555581666060669
2426,0.21228104938484912
2427,0.5024369157842357
2428,0.6377294069287452
2429,0.0
2430,1.9557847483614388
2431,4.843403601436529
2432,3.496014514259113
2433,2.5402178885873994
2434,2.7771125330661004
2435,5.127302675739986
2436,0.0
2437,0.0
2438,0.0
2439,4.036431442535268
2440,2.7130726894708763
2441,0.0
2442,3.5556870500152815
2443,45.500959563647385
2444,0.669649074215572
2445,0.9064457382703076
2446,0.18937199897016113
2447,3.8099312527111477
2448,12.001926811251348
2449,1.0406030858761317
2450,0.28677420852275987
2451,25.470569519263613
2452,0.0
2453,0.0
2454,0.00043347013963524166
2455,6.894488478157586
2456,46.650692949883414
2457,0.0
2458,14.582791325669362
2459,0.015194550393557894
2460,0.015194550393557894
2461,0.0
2462,0.5770781135999038
2463,0.06245316252848054
2464,8.15260435688631
2465,0.10688494059256515
2466,8.596220006691595
2467,0.0
2468,4.527321386308583
2469,1.8737095840777862
2470,1.1255204032858495
2471,0.036653437846366564
2472,6.593282013250966
2473,3.528046872874461
2474,0.0
2475,8.460350493869965
2476,0.15771935165900472
2477,0.051727873143208654
2478,2.493209388488011
2479,0.7379848573115197
2480,0.7743192539044761
2481,3.9273752679878684
2482,5.588276743837218
2483,0.9081400052086409
2484,7.046190562596163
2485,0.2866304076221596
2486,0.9646289484062541
2487,3.1548122235100995
2488,0.5911464365549256
2489,0.5031908533475711
2490,10.22905815060834
2491,6.792769910298548
2492,0.0409758971918955
2493,15.764696621740665
2494,2.6002639574450144
2495,0.06508995222122381
2496,0.14129889490547148
2497,0.08314342535117489
2498,0.3047115322664516
2499,0.6829808173477508
2500,2.4784872581658517
2501,7.274901882866155
2502,0.0756227113296421
2503,1.955993091882995
2504,7.504177874554923
2505,4.087340723166336
2506,52.28146712574768
2507,0.059268157717219515
2508,6.994338270720794
2509,0.0
2510,2.820678612339176
2511,0.39525426946940234
2512,2.921548472749579
2513,36.3055757522379
2514,36.32751488817566
2515,0.13946763916511107
2516,20.94715615449607
2517,0.16180415389806996
2518,0.6138651208688244
2519,2.347551412292461
2520,0.8421062567454369
2521,0.2373118149648093
2522,17.147797239414395
2523,1.660841179718153
2524,2.020805155025769
2525,0.4022033044428596
2526,4.152390086470782
2527,12.504502719484336
2528,0.0
2529,4.756240369990289
2530,0.0982930216308803
2531,2.228486564487692
2532,0.14296144264430113
2533,0.4800998643012123
2534,4.453200470916804
2535,0.8112645473000286
2536,0.09305305634783276
2537,0.7242237714106612
2538,0.0
2539,0.5412149409614102
2540,1.1513694485826935
2541,7.787636996466124
2542,0.22145557225578485
2543,5.0742594782588535
2544,2.602216683342065
2545,2.602216683342065
2546,4.805416315327484
2547,3.7837819176352876
2548,1.1591097347036747
2549,0.5522056988822989
2550,3.570910942028153
2551,0.042360047463670024
2552,0.18844707959304818
2553,0.1291156002278823
2554,0.204827037367352
2555,1.5366510785911687
2556,9.235788153541202
2557,1.6654949630336884
2558,4.1430627916247404
2559,3.9333619962954196
2560,0.18122480424882217
2561,8.46038534042835
2562,7.0259002965707005
2563,0.8473472103716573
2564,2.98651980969657
2565,0.0
2566,4.69327937265197
2567,0.9967496525047727
2568,0.20746900992253345
2569,1.1756610215616048
2570,2.669894650741516
2571,0.4826565380363191
2572,0.29915499735464135
2573,8.386896099807473
2574,1.452089503679979
2575,0.1541880105387127
2576,31.44817192048266
2577,4.144104660533143
2578,0.0
2579,12.175408535993416
2580,8.110189317247883
2581,2.581700967936739
2582,2.2325545748950204
2583,15.083776970033375
2584,8.110366926077653
2585,1.44852374526309
2586,0.7648320308464355
2587,5.846517716447047
2588,24.563043288756095
2589,1.1222097503029962
2590,0.0030168849482893156
2591,0.3014853239031392
2592,1.325052923021347
2593,4.5219385174404705
2594,8.826345875117289
2595,0.0
2596,0.13794285041844473
2597,1.3636644158616176
2598,26.377673995528212
2599,2.8144269517585414
2600,0.009615507283938977
2601,0.009615507283938977
2602,1.5866923028612934
2603,6.8330802609478365
2604,0.5346779974250481
2605,0.24123364802384292
2606,0.3869994569452774
2607,0.062092306160949996
2608,3.682474461099992
2609,0.3540619231422853
2610,1.011857744353054
2611,14.975018732806458
2612,6.514939450753629
2613,13.611631681004926
2614,0.0
2615,4.438061282500094
2616,1.4580420591653156
2617,0.7829460344947872
2618,0.0
2619,0.5720278066275979
2620,0.0
2621,0.0
2622,11.180178833571766
2623,0.44394765585402524
2624,9.983284550354
2625,11.881946859208558
2626,3.013612808191978
2627,3.195758959200427
2628,1.577174418459881
2629,1.8481792950020173
2630,1.2517912537110223
2631,0.08331689610252739
2632,9.980724933244932
2633,12.503905415855078
2634,0.4749142989458336
2635,4.040482685282678
2636,7.526374106119727
2637,15.126842141398095
2638,0.27112693293144113
2639,0.0
2640,17.532180746675472
2641,8.318329592146945
2642,2.5155254177233024
2643,0.0
2644,0.2325466758585248
2645,8.443944805575278
2646,5.82723334522259
